DATE , PARTY NAME,BILL NO,ITEM,MAKE, QTY , RATE , TOTAL ,PARTY,EX RATE,EX TOTAL
01-02-2025,ABHINANDAN BEARING,SALE,6206 ZZ,SKF,12.00,167.00,2004.00,BHAVYA ENT.,3.00,36.00
01-02-2025,ABHINANDAN BEARING,4200,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
03-02-2025,SNEH ENTERPRISE-7705,SALE,6200 2RS,HCH,624.00,27.00,16848.00,N M SALES AG,, -   
04-02-2025,SNEH ENTERPRISE-7705,1298,609 2RS,HCH,75.00,19.00,1425.00,N M SALES AG,, -   
05-02-2025,AKSHAT ENT,3262,501349/10,JEC,30.00,115.00,3450.00,N M SALES AG,10.00,300.00
05-02-2025,AKSHAT ENT,3262,LS 12,JEC,9.00,120.00,1080.00,N M SALES AG,10.00,90.00
05-02-2025,BHAVYA ENTER.-MAHEH,SALE,ALS 8,RHP,2.00,2500.00,5000.00,N M SALES AG,250.00,500.00
05-02-2025,MUKUND BEARINGS,5638,6406,NBC,12.00,438.17,5258.00,N M SALES AG,, -   
05-02-2025,SNEH ENTERPRISE-7705,1312,,KG,1.00,11740.00,11740.00,N M SALES AG,60.00,60.00
06-02-2025,AJAHARA ENT.,10025,,FAG,1.00,8054.76,8054.80,BHAVYA ENT.,, -   
06-02-2025,JAYCHENDRA BRG P LTD,11874,,IKO,1.00,325.00,325.00,GAUTTAM ENT.,, -   
06-02-2025,ASHOKA BEARING ENT,10806,LGHP 7R/04,SKF,62.00,985.60,61107.20,N M SALES AG,, -   
06-02-2025,AKSHAT ENT,3279,30209,JEC,15.00,125.00,1875.00,N M SALES AG,10.00,150.00
06-02-2025,AKSHAT ENT,379,0-14,GEM,36.00,86.45,3112.20,N M SALES AG,7.40,266.40
06-02-2025,AKSHAT ENT,3279,501349/10,JEC,15.00,115.00,1725.00,N M SALES AG,10.00,150.00
06-02-2025,POLITE ENTER,SALE,UCP 204,JHR,10.00,90.00,900.00,N M SALES AG,, -   
06-02-2025,POLITE ENTER,SALE,UCP 207,JHR,4.00,175.00,700.00,N M SALES AG,, -   
06-02-2025,POLITE ENTER,SALE,UCP 208,JHR,10.00,275.00,2750.00,N M SALES AG,, -   
06-02-2025,POLITE ENTER,SALE,UCP 209,JHR,4.00,215.00,860.00,N M SALES AG,, -   
06-02-2025,SNEH ENTERPRISE-7705,1319,6202 ZZ,KG,100.00,17.50,1750.00,N M SALES AG,, -   
06-02-2025,SNEH ENTERPRISE-7705,1319,6206 ZZ,KG,240.00,60.00,14400.00,N M SALES AG,0.50,120.00
06-02-2025,ABHINANDAN BEARING,4267,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
06-02-2025,ABHINANDAN BEARING,4267,6004 ZZ,SKF,182.00,97.00,17654.00,N M SALES AG,3.00,546.00
07-02-2025,JAYCHENDRA BRG P LTD,11910,,IKO,1.00,2740.00,2740.00,GAUTTAM ENT.,, -   
07-02-2025,SANJAY ORIENT,SALE,51108,SKF,2.00,776.00,1552.00,N M SALES AG,, -   
07-02-2025,ATUL CORP,2645,6207 ZZ B ,FAG,45.00,215.00,9675.00,N M SALES AG,, -   
07-02-2025,J INDUSTRIAL P LTD,1585,,J & J,1.00,6470.00,6470.00,N M SALES AG,, -   
10-02-2025,ABHINANDAN BEARING,4320,6205 ZZ BULK,SKF,5.00,105.00,525.00,BHAVYA ENT.,, -   
10-02-2025,ABHINANDAN BEARING,4320,6210 ZZ,SKF,12.00,440.00,5280.00,BHAVYA ENT.,, -   
10-02-2025,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ARNI,36.00,675.00,24300.00,BHAVYA ENT.,, -   
10-02-2025,MADHU ENTER.,1024,UCFL 205,FYH,3.00,610.00,1830.00,BHAVYA ENT.,, -   
10-02-2025,ANIL TRADING CO,2690,4218,FAG,1.00,16000.00,16000.00,N M SALES AG,, -   
10-02-2025,ABHINANDAN BEARING,4320,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
13-02-2025,MADHU ENTER.,1024,UC 205,FYH,12.00,430.00,5160.00,BHAVYA ENT.,, -   
13-02-2025,M/S ORIENT TRADERS,1162,51109/NU 2206,SKF,1.00,5733.66,5733.70,N M SALES AG,, -   
14-02-2025,JAYCHENDRA BRG P LTD,12157,,IKO,1.00,17640.00,17640.00,GAUTTAM ENT.,, -   
14-02-2025,CIRCLIP ENNGINEERS,SALE,B 47,CIR-CLIP,2000.00,3.00,6000.00,N M SALES AG,0.50,1000.00
14-02-2025,POLITE ENTER,SALE,UCP 204,CME,30.00,88.00,2640.00,N M SALES AG,, -   
14-02-2025,ABHINANDAN BEARING,4382,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
15-02-2025,J INDUSTRIAL P LTD,16267,,J & J,1.00,4175.00,4175.00,N M SALES AG,, -   
15-02-2025,SNEH ENTERPRISE-7705,SALE,6206 ZZ,KG,120.00,60.00,7200.00,N M SALES AG,0.50,60.00
15-02-2025,SNEH ENTERPRISE-7705,SALE,6207 ZZ ',KG,24.00,84.00,2016.00,N M SALES AG,, -   
15-02-2025,POLITE ENTER,SALE,UCF 206,CME,6.00,140.00,840.00,VIRAJ ENT,10.00,60.00
15-02-2025,POLITE ENTER,SALE,UCT 206,CME,6.00,180.00,1080.00,VIRAJ ENT,10.00,60.00
15-02-2025,SNEH ENTERPRISE-7705,SALE,6208 ZZ,KG,40.00,107.00,4280.00,N M SALES AG,, -   
15-02-2025,SNEH ENTERPRISE-7705,SALE,6209 ZZ,KG,54.00,125.00,6750.00,N M SALES AG,, -   
15-02-2025,SNEH ENTERPRISE-7705,SALE,6305 ZZ,KG,30.00,67.00,2010.00,N M SALES AG,, -   
16-02-2025,BEREWELL TRADERS LLP,SALE,NA 6905,NTN,4.00,850.00,3400.00,GAUTTAM ENT.,, -   
16-02-2025,J INDUSTRIAL P LTD,16355,,J & J,1.00,41702.04,41702.00,KUNJAN TRADING CORP,, -   
16-02-2025,J INDUSTRIAL P LTD,16311,,J & J,1.00,1260.00,1260.00,VIRAJ ENT,, -   
16-02-2025,J INDUSTRIAL P LTD,16333,,J & J,1.00,1377.00,1377.00,VIRAJ ENT,, -   
16-02-2025,RAMESH BEARING ENT,SALE,22318 K,URB,12.00,6850.00,82200.00,KUNJAN TRADING CORP,, -   
18-02-2025,ANUPAM MARKETING P LTD,SALE,NU 319 ECJ,SKF,1.00,15834.52,15834.50,GAUTTAM ENT.,, -   
18-02-2025,AJAHARA ENT.,10428,22222EK-XL,FAG,2.00,7986.80,15973.60,N M SALES AG,399.34,798.68
18-02-2025,J INDUSTRIAL P LTD,16380,,J & J,1.00,8179.76,8179.80,N M SALES AG,, -   
18-02-2025,J INDUSTRIAL P LTD,16393,,J & J,1.00,610.20,610.20,VIRAJ ENT,, -   
18-02-2025,ABHINANDAN BEARING,4444,6204 ZZ,SKF,600.00,85.00,51000.00,N M SALES AG,2.00,1200.00
19-02-2025,M/S ORIENT TRADERS,SALE,22210 EK/C3,SKF,2.00,3650.00,7300.00,GAUTTAM ENT.,100.00,200.00
19-02-2025,M/S ORIENT TRADERS,SALE,608 ZZ,SKF,10.00,63.00,630.00,N M SALES AG,, -   
19-02-2025,M/S ORIENT TRADERS,SALE,607 2RS,SKF,10.00,145.00,1450.00,N M SALES AG,, -   
19-02-2025,BHAVYA ENTER.-MAHEH,SALE,608 2RS,SKF,30.00,98.00,2940.00,N M SALES AG,, -   
19-02-2025,AKSHAT ENT,3441,30209,JEC,10.00,135.00,1350.00,N M SALES AG,10.00,100.00
19-02-2025,AKSHAT ENT,3441,32206,JEC,5.00,100.00,500.00,N M SALES AG,15.00,75.00
19-02-2025,AKSHAT ENT,3441,501349/10,JEC,25.00,115.00,2875.00,N M SALES AG,10.00,250.00
20-02-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,12.00,88.00,1056.00,BHAVYA ENT.,2.00,24.00
20-02-2025,RAMESH BEARING ENT,SALE,1204,ZKL,4.00,250.00,1000.00,N M SALES AG,, -   
20-02-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
21-02-2025,sp & comp.,SALE,LMF 16 UU,SEMIK,6.00,625.00,3750.00,GAUTTAM ENT.,, -   
21-02-2025,CIRCLIP ENNGINEERS,SALE,B 47,CIR-CLIP,1000.00,3.00,3000.00,N M SALES AG,0.50,500.00
21-02-2025,CIRCLIP ENNGINEERS,SALE,A 75,CIR-CLIP,200.00,13.25,2650.00,N M SALES AG,2.65,530.00
21-02-2025,NIRALI ENTERPRISE,3929,,CHL,1.00,13905.00,13905.00,N M SALES AG,, -   
22-02-2025,AJMERA ENTERPRISE,SALE,TA 2525Z,NTN,3.00,250.00,750.00,GAUTTAM ENT.,, -   
22-02-2025,JAYCHENDRA BRG P LTD,12463,,IKO,1.00,1600.00,1600.00,GAUTTAM ENT.,, -   
22-02-2025,AJMERA ENTERPRISE,SALE,6005 ZZ B,FAG,161.00,112.00,18032.00,N M SALES AG,, -   
22-02-2025,J INDUSTRIAL P LTD,SALE,SN 618,J & J,3.00,3908.16,11724.50,KUNJAN TRADING CORP,, -   
24-02-2025,AJAHARA ENT.,SALE,33014,FAG,2.00,2039.40,4078.80,GAUTTAM ENT.,, -   
24-02-2025,AJAHARA ENT.,10657,22217K,FAG,4.00,4561.20,18244.80,N M SALES AG,, -   
24-02-2025,ATUL CORP,2782,22216 K,FAG,4.00,3641.04,14564.20,N M SALES AG,, -   
24-02-2025,J INDUSTRIAL P LTD,16686,,J & J,1.00,15108.80,15108.80,N M SALES AG,, -   
24-02-2025,NIRALI ENTERPRISE,3960,6201 2RS,CHL,100.00,25.75,2575.00,N M SALES AG,, -   
24-02-2025,SNEH ENTERPRISE-7705,1423,6206 zz,KG,120.00,60.00,7200.00,N M SALES AG,0.50,60.00
24-02-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,600.00,85.00,51000.00,N M SALES AG,2.00,1200.00
25-02-2025,ABHINANDAN BEARING,4556,,SKF,1.00,2400.00,2400.00,BHAVYA ENT.,, -   
25-02-2025,SHREE ARIHANT IMPEX,6093,UCF 210,SKF,10.00,1515.90,15159.00,N M SALES AG,, -   
25-02-2025,AJAHARA ENT.,10700,222212 K,FAG,2.00,2717.60,5435.20,N M SALES AG,, -   
25-02-2025,POLITE ENTER,SALE,UCP 204,CME,48.00,88.00,4224.00,N M SALES AG,, -   
26-02-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
26-02-2025,ABHINANDAN BEARING,SALE,6205 ZZ BULK,SKF,90.00,98.00,8820.00,N M SALES AG,3.00,270.00
27-02-2025,J INDUSTRIAL P LTD,16843,,J & J,1.00,11856.00,11856.00,N M SALES AG,, -   
27-02-2025,POLITE ENTER,SALE,UCF 205,CME,5.00,98.00,490.00,N M SALES AG,, -   
27-02-2025,POLITE ENTER,SALE,UCP 205,CME,10.00,100.00,1000.00,N M SALES AG,, -   
27-02-2025,POLITE ENTER,SALE,UCP 210,CME,4.00,300.00,1200.00,N M SALES AG,, -   
27-02-2025,POLITE ENTER,SALE,UCT 205,CME,5.00,140.00,700.00,N M SALES AG,10.00,50.00
27-02-2025,POLITE ENTER,SALE,UCT 211,CME,2.00,525.00,1050.00,N M SALES AG,, -   
28-02-2025,CIRCLIP ENNGINEERS,SALE,B 47,CIR-CLIP,1000.00,3.00,3000.00,N M SALES AG,0.50,500.00
28-02-2025,SNEH ENTERPRISE-7705,SALE,6206 zz,KG,120.00,60.00,7200.00,N M SALES AG,0.50,60.00
01-03-2025,JAYCHENDRA BRG P LTD,12728,,IKO,1.00,7000.00,7000.00,GAUTTAM ENT.,, -   
01-03-2025,JAYCHENDRA BRG P LTD,12729,,IKO,1.00,7000.00,7000.00,GAUTTAM ENT.,, -   
03-03-2025,ABHINANDAN BEARING,4641,,SKF,1.00,1750.00,1750.00,BHAVYA ENT.,, -   
03-03-2025,RNS BEARINGS,SALE,51310 FAG,FAG,1.00,1628.00,1628.00,BHAVYA ENT.,72.00,72.00
03-03-2025,JENIL INTERNATIONAL LLP,8859,6305 ZZ,SKF,15.00,271.36,4070.40,N M SALES AG,, -   
03-03-2025,RAVIABHAY TRADING CO,SALE,6305 ZZ,KG,30.00,66.00,1980.00,N M SALES AG,, -   
03-03-2025,SNEH ENTERPRISE-7705,SALE,6206 ZZ,KG,120.00,60.00,7200.00,N M SALES AG,0.50,60.00
03-03-2025,ABHINANDAN BEARING,SALE,6204 ZZ,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
03-03-2025,VARDHAMANRN ENTER.,5128,CF 12B,IKO,4.00,385.00,1540.00,GAUTTAM ENT.,, -   
04-03-2025,H D ENTERPRISE,SALE,UCFL 205,CIU-N,20.00,, -   ,R K ENTER.,65.00,1300.00
04-03-2025,H D ENTERPRISE,SALE,UCFL 208,CIU-N,10.00,, -   ,R K ENTER.,90.00,900.00
05-03-2025,ANUPAM MARKETING P LTD,5308,LGHP 2R/04,SKF,5.00,915.20,4576.00,N M SALES AG,, -   
05-03-2025,AJAHARA ENT.,10955,6006 ZZ,FAG,23.00,140.00,3220.00,N M SALES AG,, -   
05-03-2025,J INDUSTRIAL P LTD,1718,,J & J,1.00,4814.30,4814.30,N M SALES AG,, -   
05-03-2025,J INDUSTRIAL P LTD,17129,,J & J,1.00,876.00,876.00,N M SALES AG,, -   
05-03-2025,POLITE ENTER,SALE,UCP 204,CME,48.00,90.00,4320.00,N M SALES AG,, -   
05-03-2025,POLITE ENTER,SALE,UCF 205,CME,5.00,98.00,490.00,N M SALES AG,, -   
05-03-2025,POLITE ENTER,SALE,UCFL 205,CME,10.00,98.00,980.00,N M SALES AG,, -   
05-03-2025,POLITE ENTER,SALE,UCP 205,CME,40.00,98.00,3920.00,N M SALES AG,, -   
05-03-2025,POLITE ENTER,SALE,UCPA 206,CME,10.00,200.00,2000.00,N M SALES AG,, -   
05-03-2025,POLITE ENTER,SALE,UCPA 207,CME,2.00,275.00,550.00,N M SALES AG,, -   
05-03-2025,POLITE ENTER,SALE,UCT 205,CME,10.00,135.00,1350.00,N M SALES AG,10.00,100.00
05-03-2025,POLITE ENTER,SALE,UCT 207,CME,4.00,240.00,960.00,N M SALES AG,, -   
06-03-2025,ABHINANDAN BEARING,4699,,SKF,1.00,1050.00,1050.00,BHAVYA ENT.,, -   
06-03-2025,ATUL CORP,SALE,6308 ZZ B,FAG,6.00,375.00,2250.00,BHAVYA ENT.,, -   
06-03-2025,H D ENTERPRISE,SALE,23144 MBC3W33,CIU,1.00,15250.00,15250.00,BHAVYA ENT.,, -   
06-03-2025,SHREE JAY ENTER.,SALE,UCP 204,SKF,2.00,593.55,1187.10,N M SALES AG,, -   
06-03-2025,POLITE ENTER,SALE,UCP 206,CME,15.00,140.00,2100.00,N M SALES AG,, -   
06-03-2025,POLITE ENTER,SALE,UCP 208,CME,5.00,215.00,1075.00,N M SALES AG,, -   
07-03-2025,POLITE ENTER,SALE,UCF 210,CME,4.00,300.00,1200.00,N M SALES AG,, -   
08-03-2025,BHAVYA ENTER.-MAHEH,SALE,NU307 ECJ C3,SKF,1.00,2922.72,2922.70,N M SALES AG,122.00,122.00
08-03-2025,BHAVYA ENTER.-MAHEH,SALE,NU 2209 ECJ ,SKF,1.00,5581.92,5581.90,N M SALES AG,232.50,232.50
10-03-2025,SHREE JAY ENTER.,7271,,SKF,1.00,7191.86,7191.90,N M SALES AG,, -   
10-03-2025,SHREE JAY ENTER.,153,,SKF,1.00,25798.20,25798.20,N M SALES AG,, -   
10-03-2025,J INDUSTRIAL P LTD,17374,,J & J,1.00,16973.20,16973.20,N M SALES AG,, -   
10-03-2025,ABHINANDAN BEARING,4756,6303 ZZ,,120.00,114.00,13680.00,N M SALES AG,5.00,600.00
10-03-2025,ABHINANDAN BEARING,4756,6206 ZZ C3,,60.00,160.00,9600.00,N M SALES AG,4.00,240.00
10-03-2025,ABHINANDAN BEARING,4756,6003 ZZ,,64.00,75.00,4800.00,N M SALES AG,, -   
11-03-2025,ABHINANDAN BEARING,4770,,SKF,1.00,1248.00,1248.00,BHAVYA ENT.,, -   
11-03-2025,AJMERA ENTERPRISE,SALE,CF 8BR,IKO,10.00,240.00,2400.00,N M SALES AG,, -   
11-03-2025,SHREE ARIHANT IMPEX,SALE,6204 ZZ C3,SKF,120.00,85.00,10200.00,N M SALES AG,2.00,240.00
11-03-2025,GFB ENTERPRISE,10278,6004 ZZ,SKF,182.00,95.00,17290.00,N M SALES AG,3.00,546.00
12-03-2025,CIRCLIP ENNGINEERS,SALE,A 75,CIR-CLIP,200.00,13.25,2650.00,N M SALES AG,2.65,530.00
13-03-2025,JAYCHENDRA BRG P LTD,13212,,IKO,1.00,4970.00,4970.00,GAUTTAM ENT.,, -   
13-03-2025,KAMLESH BEARING CORP,SALE,NKI 55/25,IKO,4.00,750.00,3000.00,GAUTTAM ENT.,, -   
13-03-2025,KAMLESH BEARING CORP,SALE,NA 6904,IKO,3.00,580.00,1740.00,GAUTTAM ENT.,, -   
15-03-2025,JAYCHENDRA BRG P LTD,13256,,IKO,1.00,7000.00,7000.00,GAUTTAM ENT.,, -   
15-03-2025,ANUPAM MARKETING P LTD,5481,LGHP 2R/04,GRESS,52.00,897.60,46675.20,N M SALES AG,17.60,915.20
15-03-2025,J INDUSTRIAL P LTD,17606,,J & J,1.00,2422.20,2422.20,N M SALES AG,, -   
15-03-2025,POLITE ENTER,SALE,UCF 205,CME,15.00,98.00,1470.00,N M SALES AG,, -   
15-03-2025,POLITE ENTER,SALE,UCFL 204,CME,10.00,90.00,900.00,N M SALES AG,, -   
15-03-2025,RAVIABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,26.50,2650.00,N M SALES AG,, -   
18-03-2025,MAHENDRA & CO,SALE,6800 2RS,IJK,20.00,135.00,2700.00,N M SALES AG,, -   
18-03-2025,ABHINANDAN BEARING,SALE,6305 ZZ,SKF,60.00,168.00,10080.00,N M SALES AG,2.00,120.00
19-03-2025,ABHINANDAN BEARING,4868,,SKF,1.00,2310.00,2310.00,BHAVYA ENT.,, -   
19-03-2025,SHREE ARIHANT IMPEX,SALE,6204 ZZ C3,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
21-03-2025,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ARNI,24.00,675.00,16200.00,BHAVYA ENT.,, -   
21-03-2025,RNS BEARINGS,SALE,32022,FAG,2.00,5673.00,11346.00,GAUTTAM ENT.,, -   
21-03-2025,VARDHAMANRN ENTER.,5454,,IKO,1.00,1540.00,1540.00,GAUTTAM ENT.,, -   
21-03-2025,TARUSH BEARING -HITESH GANDHI,SALE,33114,SKF,2.00,3851.00,7702.00,N M SALES AG,133.00,266.00
21-03-2025,RAVIABHAY TRADING CO,SALE,6004 ZZ,KG,360.00,26.50,9540.00,N M SALES AG,, -   
21-03-2025,RAVIABHAY TRADING CO,SALE,6305 ZZ,KG,240.00,65.50,15720.00,N M SALES AG,, -   
22-03-2025,MUKUND BEARINGS,9857/AE,6902 ZZ,SKF,50.00,162.18,8109.00,N M SALES AG,, -   
22-03-2025,SNEH ENTERPRISE-7705,SALE,6208 ZZ,KG,68.00,105.00,7140.00,N M SALES AG,, -   
22-03-2025,SNEH ENTERPRISE-7705,SALE,6005 ZZ,KG,10.00,35.00,350.00,N M SALES AG,, -   
24-03-2025,AKSHAT ENT,SALE,30209,JEC,10.00,135.00,1350.00,N M SALES AG,10.00,100.00
24-03-2025,AKSHAT ENT,SALE,32207,JEC,20.00,120.00,2400.00,N M SALES AG,15.00,300.00
25-03-2025,POLITE ENTER,SALE,UCFL 204,KHK,4.00,315.00,1260.00,N M SALES AG,, -   
25-03-2025,POLITE ENTER,SALE,UCP 213,CME,2.00,600.00,1200.00,N M SALES AG,, -   
26-03-2025,GFB ENTERPRISE,10724,6016 2RS,SKF,2.00,2450.00,4900.00,N M SALES AG,, -   
27-03-2025,ABHINANDAN BEARING,5001,,SKF,1.00,5280.00,5280.00,BHAVYA ENT.,, -   
27-03-2025,BHAVYA ENTER.-MAHEH,SALE,608 2RS,SKF,20.00,100.00,2000.00,N M SALES AG,, -   
27-03-2025,AJAHARA ENT.,SALE,6207 ZZ C3,FAG,110.00,225.00,24750.00,N M SALES AG,, -   
27-03-2025,ABHINANDAN BEARING,SALE,6006 ZZ C2,FAG,210.00,132.00,27720.00,N M SALES AG,5.00,1050.00
28-03-2025,AKSHAT ENT,3897,30208,JEC,10.00,130.00,1300.00,N M SALES AG,10.00,100.00
28-03-2025,AKSHAT ENT,3897,30209,JEC,20.00,135.00,2700.00,N M SALES AG,10.00,200.00
28-03-2025,AKSHAT ENT,3897,32206,JEC,5.00,100.00,500.00,N M SALES AG,15.00,75.00
28-03-2025,AKSHAT ENT,3897,32211,JEC,4.00,180.00,720.00,N M SALES AG,20.00,80.00
28-03-2025,AKSHAT ENT,3897,501349/10,JEC,50.00,115.00,5750.00,N M SALES AG,10.00,500.00
28-03-2025,POLITE ENTER,SALE,UCF 205,CHINA,5.00,98.00,490.00,N M SALES AG,, -   
28-03-2025,POLITE ENTER,SALE,UCFL 205,CME,10.00,98.00,980.00,N M SALES AG,, -   
28-03-2025,POLITE ENTER,SALE,UCP 205,CME,10.00,98.00,980.00,N M SALES AG,, -   
28-03-2025,POLITE ENTER,SALE,UCT 205,CME,5.00,135.00,675.00,N M SALES AG,, -   
29-03-2025,SHREE ARIHANT IMPEX,6825,6204 ZZC3,SKF,240.00,85.00,20400.00,N M SALES AG,2.00,480.00
29-03-2025,POLITE ENTER,SALE,UCF 204,CME,10.00,90.00,900.00,N M SALES AG,, -   
29-03-2025,POLITE ENTER,SALE,UCP 204,CME,10.00,90.00,900.00,N M SALES AG,, -   
29-03-2025,POLITE ENTER,SALE,UCP 205,CME,10.00,98.00,980.00,N M SALES AG,, -   
